,TF,Target,Label
4772,110,850,0
4773,110,514,0
4774,110,142,0
4775,110,897,0
4776,110,565,0
4777,110,176,0
4778,110,378,0
4779,110,803,0
4780,110,84,0
4781,110,203,0
4782,110,150,0
4783,110,705,0
4784,110,653,0
4785,110,437,0
4786,110,130,0
4787,110,350,0
4788,110,51,0
4789,110,611,0
4790,110,0,0
4791,110,247,0
4792,110,552,0
4793,110,725,0
4794,110,137,0
4795,110,265,0
4796,110,248,0
4797,110,148,0
4798,110,657,0
4799,110,315,0
4800,110,128,0
4801,110,851,0
4802,110,492,0
4803,110,536,0
4804,110,573,0
4805,110,268,0
4806,110,72,0
4807,110,837,0
4808,110,857,0
4809,110,441,0
4810,110,245,0
4811,110,112,0
4812,110,122,0
4813,110,713,0
4814,110,689,0
4815,110,313,0
4816,110,875,0
4817,110,589,0
4818,110,750,0
4819,110,295,0
4820,110,816,0
4821,110,164,0
4822,110,74,0
4823,110,674,0
4824,110,702,0
4825,110,769,0
4826,110,827,0
4827,110,309,0
4828,110,633,0
4829,110,692,0
4830,110,570,0
4831,110,97,0
4832,110,708,0
4833,110,428,0
4834,110,721,0
4835,110,229,0
4836,110,747,0
4837,110,349,0
4838,110,425,0
4839,110,289,0
4840,110,372,0
4841,110,198,0
4842,110,286,0
4843,110,855,0
4844,110,543,0
4845,110,629,0
4846,110,218,0
4847,110,534,0
4848,110,680,0
4849,110,783,0
4850,110,214,0
4851,110,69,0
4852,110,716,0
4853,110,486,0
4854,110,226,0
4855,110,710,0
4856,110,228,0
4857,110,254,0
4858,110,413,0
4859,110,70,0
4860,110,758,0
4861,110,23,0
4862,110,67,0
4863,895,36,0
4864,895,158,0
4865,895,23,0
4866,895,0,0
4867,895,90,0
4868,895,80,0
4869,895,1,0
4870,895,126,0
4871,895,69,0
4872,895,30,0
4873,895,42,0
4874,895,48,0
4875,895,63,0
4876,895,88,0
4877,895,97,0
4878,895,172,0
4879,895,135,0
4880,895,14,0
4881,895,33,0
4882,895,159,0
4883,895,129,0
4884,895,137,0
4885,895,114,0
4886,895,160,0
4887,895,84,0
4888,895,121,0
4889,895,150,0
4890,895,149,0
4891,895,170,0
4892,895,9,0
4893,895,142,0
4894,895,169,0
4895,895,67,0
4896,895,113,0
4897,895,122,0
4898,895,37,0
4899,895,38,0
4900,895,89,0
4901,895,77,0
4902,895,93,0
4903,895,118,0
4904,895,54,0
4905,895,58,0
4906,895,106,0
4907,895,65,0
4908,895,108,0
4909,895,131,0
4910,895,164,0
4911,895,148,0
4912,895,130,0
4913,895,157,0
4914,895,120,0
4915,895,132,0
4916,895,103,0
4917,895,171,0
4918,895,79,0
4919,895,34,0
4920,895,134,0
4921,805,1,0
4922,805,17,0
4923,805,0,0
4924,805,15,0
4925,805,18,0
4926,805,16,0
4927,805,26,0
4928,805,30,0
4929,805,23,0
4930,805,7,0
4931,454,313,0
4932,454,268,0
4933,454,158,0
4934,454,198,0
4935,454,286,0
4936,454,142,0
4937,454,149,0
4938,454,146,0
4939,454,261,0
4940,454,19,0
4941,454,95,0
4942,454,63,0
4943,454,31,0
4944,454,226,0
4945,454,51,0
4946,454,139,0
4947,454,160,0
4948,454,269,0
4949,454,168,0
4950,454,321,0
4951,454,40,0
4952,454,30,0
4953,454,181,0
4954,454,74,0
4955,454,309,0
4956,454,242,0
4957,454,137,0
4958,454,244,0
4959,454,192,0
4960,454,108,0
4961,454,197,0
4962,454,36,0
4963,454,151,0
4964,454,106,0
4965,454,228,0
4966,454,169,0
4967,454,114,0
4968,454,241,0
4969,454,325,0
4970,454,326,0
4971,454,126,0
4972,454,203,0
4973,454,196,0
4974,454,171,0
4975,454,134,0
4976,454,335,0
4977,454,77,0
4978,454,195,0
4979,454,9,0
4980,454,111,0
4981,454,28,0
4982,454,15,0
4983,454,199,0
4984,454,89,0
4985,454,121,0
4986,454,166,0
4987,454,346,0
4988,454,339,0
4989,454,337,0
4990,454,271,0
4991,454,213,0
4992,454,150,0
4993,454,217,0
4994,454,140,0
4995,454,255,0
4996,454,278,0
4997,454,16,0
4998,454,129,0
4999,454,37,0
5000,454,174,0
5001,454,120,0
5002,454,293,0
5003,454,78,0
5004,454,338,0
5005,454,202,0
5006,454,131,0
5007,454,247,0
5008,454,90,0
5009,454,55,0
5010,454,266,0
5011,454,173,0
5012,454,1,0
5013,454,257,0
5014,454,39,0
5015,454,229,0
5016,454,161,0
5017,454,14,0
5018,454,348,0
5019,454,218,0
5020,454,186,0
5021,454,97,0
5022,454,118,0
5023,454,323,0
5024,454,179,0
5025,454,153,0
5026,454,26,0
5027,454,100,0
5028,454,144,0
5029,454,170,0
5030,454,276,0
5031,454,264,0
5032,454,222,0
5033,454,23,0
5034,454,13,0
5035,900,33,0
5036,900,28,0
5037,900,1,0
5038,900,78,0
5039,900,30,0
5040,900,88,0
5041,900,60,0
5042,900,26,0
5043,900,69,0
5044,900,13,0
5045,900,36,0
5046,900,15,0
5047,900,63,0
5048,900,9,0
5049,900,38,0
5050,900,46,0
5051,900,40,0
5052,900,71,0
5053,900,18,0
5054,900,48,0
5055,900,76,0
5056,900,42,0
5057,900,67,0
5058,900,23,0
5059,900,37,0
5060,900,34,0
5061,900,7,0
5062,900,72,0
5063,900,0,0
5064,900,74,0
5065,900,80,0
5066,900,65,0
5067,305,14,0
5068,305,31,0
5069,305,7,0
5070,305,17,0
5071,305,19,0
5072,305,26,0
5073,305,40,0
5074,305,39,0
5075,305,9,0
5076,305,30,0
5077,305,28,0
5078,305,16,0
5079,305,23,0
5080,305,34,0
5081,305,37,0
5082,56,89,0
5083,56,174,0
5084,56,289,0
5085,56,432,0
5086,56,58,0
5087,56,353,0
5088,56,48,0
5089,56,122,0
5090,56,60,0
5091,56,18,0
5092,56,441,0
5093,56,205,0
5094,56,536,0
5095,56,161,0
5096,56,477,0
5097,56,225,0
5098,56,351,0
5099,56,54,0
5100,56,449,0
5101,56,130,0
5102,56,257,0
5103,56,100,0
5104,56,39,0
5105,56,295,0
5106,56,546,0
5107,56,112,0
5108,56,222,0
5109,56,490,0
5110,56,352,0
5111,56,137,0
5112,56,491,0
5113,56,420,0
5114,56,186,0
5115,56,587,0
5116,56,486,0
5117,56,40,0
5118,56,403,0
5119,56,13,0
5120,56,135,0
5121,56,310,0
5122,56,377,0
5123,56,111,0
5124,56,565,0
5125,56,34,0
5126,56,458,0
5127,56,437,0
5128,56,337,0
5129,56,438,0
5130,56,573,0
5131,56,528,0
5132,56,38,0
5133,56,370,0
5134,56,413,0
5135,56,559,0
5136,56,180,0
5137,56,405,0
5138,56,71,0
5139,56,423,0
5140,56,306,0
5141,56,106,0
5142,56,508,0
5143,56,176,0
5144,56,574,0
5145,56,169,0
5146,56,383,0
5147,56,492,0
5148,56,301,0
5149,56,591,0
5150,56,348,0
5151,56,158,0
5152,56,595,0
5153,56,524,0
5154,56,142,0
5155,56,202,0
5156,56,394,0
5157,56,366,0
5158,56,78,0
5159,56,315,0
5160,56,196,0
5161,56,510,0
5162,56,379,0
5163,56,470,0
5164,56,323,0
5165,56,453,0
5166,56,181,0
5167,56,254,0
5168,56,439,0
5169,56,199,0
5170,56,113,0
5171,56,74,0
5172,56,421,0
5173,56,31,0
5174,56,247,0
5175,56,93,0
5176,56,269,0
5177,56,79,0
5178,56,313,0
5179,56,445,0
5180,56,61,0
5181,56,229,0
5182,56,121,0
5183,56,469,0
5184,56,241,0
5185,56,391,0
5186,56,296,0
5187,56,544,0
5188,56,159,0
5189,56,488,0
5190,56,151,0
5191,56,360,0
5192,56,530,0
5193,56,465,0
5194,56,372,0
5195,56,513,0
5196,56,514,0
5197,56,255,0
5198,56,542,0
5199,56,554,0
5200,56,520,0
5201,56,309,0
5202,56,36,0
5203,56,131,0
5204,56,88,0
5205,56,375,0
5206,56,387,0
5207,56,268,0
5208,56,67,0
5209,56,26,0
5210,56,561,0
5211,56,543,0
5212,56,426,0
5213,56,164,0
5214,56,182,0
5215,56,171,0
5216,56,335,0
5217,56,69,0
5218,56,341,0
5219,56,317,0
5220,56,373,0
5221,56,277,0
5222,56,218,0
5223,56,1,0
5224,56,501,0
5225,56,286,0
5226,56,118,0
5227,56,527,0
5228,56,427,0
5229,56,72,0
5230,56,540,0
5231,56,519,0
5232,56,428,0
5233,56,278,0
5234,56,103,0
5235,56,80,0
5236,56,556,0
5237,56,440,0
5238,56,338,0
5239,56,140,0
5240,56,128,0
5241,56,581,0
5242,56,157,0
5243,56,245,0
5244,56,378,0
5245,56,354,0
5246,56,271,0
5247,56,463,0
5248,56,198,0
5249,56,541,0
5250,56,23,0
5251,56,197,0
5252,624,15,0
5253,624,14,0
5254,624,37,0
5255,624,39,0
5256,624,42,0
5257,624,19,0
5258,624,34,0
5259,624,16,0
5260,624,13,0
5261,624,48,0
5262,624,55,0
5263,624,33,0
5264,624,23,0
5265,624,61,0
5266,624,51,0
5267,624,26,0
5268,624,18,0
5269,624,9,0
5270,624,60,0
5271,624,46,0
5272,908,67,0
5273,908,389,0
5274,908,464,0
5275,908,730,0
5276,908,589,0
5277,908,111,0
5278,908,527,0
5279,908,833,0
5280,908,379,0
5281,908,477,0
5282,908,218,0
5283,908,377,0
5284,908,313,0
5285,908,652,0
5286,908,764,0
5287,908,352,0
5288,908,39,0
5289,908,188,0
5290,908,127,0
5291,908,198,0
5292,908,816,0
5293,908,153,0
5294,908,851,0
5295,908,717,0
5296,908,106,0
5297,908,834,0
5298,908,176,0
5299,908,692,0
5300,908,617,0
5301,908,157,0
5302,908,423,0
5303,908,146,0
5304,908,710,0
5305,908,100,0
5306,908,225,0
5307,908,349,0
5308,908,828,0
5309,908,310,0
5310,908,502,0
5311,908,60,0
5312,908,13,0
5313,908,699,0
5314,908,463,0
5315,908,709,0
5316,908,309,0
5317,908,428,0
5318,908,786,0
5319,908,55,0
5320,908,597,0
5321,908,696,0
5322,908,15,0
5323,908,518,0
5324,908,80,0
5325,908,36,0
5326,908,373,0
5327,908,683,0
5328,908,317,0
5329,908,713,0
5330,908,370,0
5331,908,706,0
5332,908,827,0
5333,908,850,0
5334,908,718,0
5335,908,629,0
5336,908,337,0
5337,908,628,0
5338,908,353,0
5339,908,307,0
5340,908,33,0
5341,908,582,0
5342,908,54,0
5343,908,427,0
5344,908,590,0
5345,908,601,0
5346,908,16,0
5347,908,750,0
5348,908,286,0
5349,908,203,0
5350,908,646,0
5351,908,720,0
5352,908,574,0
5353,908,226,0
5354,908,348,0
5355,908,171,0
5356,908,587,0
5357,908,685,0
5358,908,650,0
5359,908,591,0
5360,908,368,0
5361,908,449,0
5362,908,400,0
5363,908,257,0
5364,908,528,0
5365,908,394,0
5366,908,490,0
5367,908,758,0
5368,908,450,0
5369,908,401,0
5370,908,481,0
5371,908,148,0
5372,908,244,0
5373,908,296,0
5374,908,250,0
5375,908,70,0
5376,908,76,0
5377,908,58,0
5378,908,514,0
5379,908,605,0
5380,908,739,0
5381,908,210,0
5382,908,418,0
5383,908,439,0
5384,908,51,0
5385,908,653,0
5386,908,196,0
5387,908,478,0
5388,908,168,0
5389,908,501,0
5390,908,405,0
5391,908,781,0
5392,908,554,0
5393,908,745,0
5394,908,132,0
5395,908,354,0
5396,908,269,0
5397,908,663,0
5398,908,648,0
5399,908,830,0
5400,908,292,0
5401,908,506,0
5402,908,448,0
5403,908,205,0
5404,908,341,0
5405,908,78,0
5406,908,544,0
5407,908,540,0
5408,908,491,0
5409,908,818,0
5410,908,289,0
5411,908,93,0
5412,908,689,0
5413,908,821,0
5414,908,388,0
5415,908,170,0
5416,908,271,0
5417,908,755,0
5418,908,679,0
5419,908,737,0
5420,908,378,0
5421,908,762,0
5422,908,242,0
5423,908,470,0
5424,908,195,0
5425,908,472,0
5426,908,40,0
5427,908,845,0
5428,908,841,0
5429,908,237,0
5430,908,351,0
5431,908,662,0
5432,908,63,0
5433,908,186,0
5434,908,766,0
5435,908,611,0
5436,908,34,0
5437,908,121,0
5438,908,530,0
5439,908,306,0
5440,908,323,0
5441,908,810,0
5442,908,769,0
5443,908,765,0
5444,908,725,0
5445,908,254,0
5446,908,807,0
5447,908,118,0
5448,908,837,0
5449,908,536,0
5450,908,229,0
5451,908,555,0
5452,908,642,0
5453,908,142,0
5454,908,746,0
5455,908,631,0
5456,908,469,0
5457,908,37,0
5458,908,247,0
5459,908,69,0
5460,908,338,0
5461,908,281,0
5462,908,97,0
5463,908,26,0
5464,908,214,0
5465,908,570,0
5466,908,74,0
5467,908,265,0
5468,908,362,0
5469,908,686,0
5470,908,266,0
5471,908,321,0
5472,908,149,0
5473,908,825,0
5474,908,521,0
5475,908,88,0
5476,908,752,0
5477,908,552,0
5478,908,282,0
5479,908,217,0
5480,908,676,0
5481,908,657,0
5482,908,18,0
5483,908,421,0
5484,908,383,0
5485,908,164,0
5486,43,898,0
5487,43,689,0
5488,43,703,0
5489,43,441,0
5490,43,106,0
5491,43,90,0
5492,43,113,0
5493,43,798,0
5494,43,428,0
5495,43,855,0
5496,43,604,0
5497,43,646,0
5498,43,352,0
5499,43,725,0
5500,43,307,0
5501,43,351,0
5502,43,134,0
5503,43,421,0
5504,43,26,0
5505,43,709,0
5506,43,880,0
5507,43,242,0
5508,43,492,0
5509,43,875,0
5510,43,271,0
5511,43,51,0
5512,43,433,0
5513,43,890,0
5514,43,543,0
5515,43,645,0
5516,43,792,0
5517,43,783,0
5518,43,362,0
5519,43,642,0
5520,43,150,0
5521,43,711,0
5522,43,350,0
5523,43,745,0
5524,43,682,0
5525,43,257,0
5526,43,713,0
5527,43,199,0
5528,43,600,0
5529,43,254,0
5530,43,54,0
5531,43,657,0
5532,43,34,0
5533,43,903,0
5534,43,536,0
5535,43,118,0
5536,43,769,0
5537,43,112,0
5538,43,821,0
5539,43,137,0
5540,43,179,0
5541,43,14,0
5542,43,158,0
5543,43,348,0
5544,43,460,0
5545,43,650,0
5546,43,161,0
5547,43,461,0
5548,43,816,0
5549,43,729,0
5550,43,286,0
5551,43,148,0
5552,43,870,0
5553,43,74,0
5554,43,633,0
5555,43,394,0
5556,43,837,0
5557,43,596,0
5558,43,139,0
5559,43,520,0
5560,43,97,0
5561,43,807,0
5562,43,103,0
5563,43,640,0
5564,43,140,0
5565,43,617,0
5566,43,367,0
5567,43,611,0
5568,43,129,0
5569,43,1,0
5570,43,176,0
5571,43,353,0
5572,43,196,0
5573,43,261,0
5574,43,247,0
5575,43,614,0
5576,43,818,0
5577,43,674,0
5578,43,541,0
5579,43,354,0
5580,43,172,0
5581,43,524,0
5582,43,676,0
5583,43,628,0
5584,43,662,0
5585,43,686,0
5586,43,309,0
5587,43,42,0
5588,43,477,0
5589,43,326,0
5590,43,218,0
5591,43,181,0
5592,43,851,0
5593,43,878,0
5594,43,637,0
5595,43,595,0
5596,43,663,0
5597,43,573,0
5598,43,195,0
5599,43,277,0
5600,43,266,0
5601,43,149,0
5602,49,14,0
5603,49,19,0
5604,49,33,0
5605,49,0,0
5606,49,18,0
5607,49,26,0
5608,49,9,0
5609,49,31,0
5610,49,48,0
5611,49,16,0
5612,49,40,0
5613,49,1,0
5614,49,34,0
5615,49,39,0
5616,49,23,0
5617,49,42,0
5618,532,37,0
5619,532,33,0
5620,532,7,0
5621,532,70,0
5622,532,149,0
5623,532,55,0
5624,532,23,0
5625,532,16,0
5626,532,71,0
5627,532,15,0
5628,532,97,0
5629,532,88,0
5630,532,128,0
5631,532,74,0
5632,532,63,0
5633,532,146,0
5634,532,0,0
5635,532,60,0
5636,532,31,0
5637,532,34,0
5638,532,65,0
5639,532,80,0
5640,532,13,0
5641,532,144,0
5642,532,39,0
5643,532,26,0
5644,532,19,0
5645,532,40,0
5646,532,93,0
5647,532,95,0
5648,532,118,0
5649,532,103,0
5650,532,132,0
5651,532,121,0
5652,532,131,0
5653,532,113,0
5654,532,139,0
5655,532,72,0
5656,532,30,0
5657,532,1,0
5658,532,157,0
5659,532,78,0
5660,532,112,0
5661,532,38,0
5662,532,61,0
5663,532,114,0
5664,532,17,0
5665,532,54,0
5666,532,122,0
5667,532,14,0
5668,532,67,0
5669,532,18,0
5670,654,46,0
5671,654,1,0
5672,654,37,0
5673,654,71,0
5674,654,14,0
5675,654,51,0
5676,654,31,0
5677,654,34,0
5678,654,16,0
5679,654,9,0
5680,654,63,0
5681,654,55,0
5682,654,60,0
5683,654,39,0
5684,654,13,0
5685,654,54,0
5686,654,17,0
5687,654,36,0
5688,654,61,0
5689,654,67,0
5690,654,30,0
5691,654,38,0
